date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-03-16,28.35,29.13,29.13,28.2,63375.65,0.75,2.64,28.788,29.057,28.623,58406.56,66337.87,82219.9,1.44
2017-03-15,28.85,28.86,28.38,28.19,62502.44,-0.56,-1.94,28.642,29.047,28.524,57601.0,69123.4,80749.32,1.42
2017-03-14,28.77,29.5,28.94,28.76,65072.17,0.05,0.17,28.786,29.109,28.463,57409.59,69921.59,80113.28,1.48
2017-03-13,28.5,29.07,28.89,28.01,62202.53,0.29,1.01,28.93,29.134,28.407,58418.11,71190.74,78245.0,1.42
2017-03-10,28.37,28.84,28.6,28.37,38880.02,0.2,0.7,29.122,29.186,28.355,63699.04,78397.1,78274.41,0.88
2017-03-09,28.97,29.0,28.4,28.37,59347.82,-0.7,-2.4,29.326,29.238,28.324,74269.17,93594.34,78340.28,1.35
2017-03-08,29.7,29.84,29.1,28.95,61545.43,-0.56,-1.89,29.452,29.169,28.323,80645.8,96895.2,77179.23,1.4
2017-03-07,29.75,30.11,29.66,29.4,70114.75,-0.19,-0.64,29.432,29.022,28.294,82433.59,100325.83,76630.56,1.6
2017-03-06,29.6,30.33,29.85,29.37,88607.18,0.23,0.78,29.338,28.816,28.213,83963.38,103834.07,76938.14,2.02
2017-03-03,28.8,29.8,29.62,28.75,91730.66,0.59,2.03,29.25,28.473,28.168,93095.16,102312.1,76421.48,2.09
2017-03-02,29.17,29.87,29.03,28.6,91230.99,0.03,0.1,29.15,28.189,28.08,112919.51,98101.93,74587.69,2.08
2017-03-01,29.1,29.43,29.0,29.0,70484.36,-0.19,-0.65,28.886,28.001,28.038,113144.6,92375.23,70027.54,1.6
2017-02-28,29.2,29.37,29.19,28.78,77763.69,-0.22,-0.75,28.612,27.816,27.986,118218.07,90304.98,71041.33,1.77
2017-02-27,29.54,29.58,29.41,28.83,134266.09,0.29,1.0,28.294,27.679,27.827,123704.76,85299.26,68643.51,3.06
2017-02-24,27.7,29.88,29.12,27.68,190852.44,1.41,5.09,27.696,27.523,27.629,111529.04,78151.73,63526.54,4.34
2017-02-23,27.63,27.73,27.71,26.93,92356.44,0.08,0.29,27.228,27.409,27.473,83284.35,63086.22,55574.92,2.1
2017-02-22,27.5,28.07,27.63,27.2,95851.68,0.03,0.11,27.116,27.476,27.383,71605.86,57463.26,53791.78,2.18
2017-02-21,26.4,28.32,27.6,26.37,105197.17,1.18,4.47,27.02,27.565,27.254,62391.89,52935.28,50819.71,2.39
2017-02-20,26.86,26.86,26.42,26.09,73387.49,-0.36,-1.34,27.064,27.61,27.114,46893.76,50042.21,47251.99,1.67
2017-02-17,27.15,27.29,26.78,26.2,49628.98,-0.37,-1.36,27.35,27.863,27.071,44774.41,50530.86,47377.38,1.13
2017-02-16,27.08,27.48,27.15,27.01,33963.99,0.0,0.0,27.59,27.97,26.958,42888.08,51073.45,48956.69,0.77
2017-02-15,27.96,27.97,27.15,27.0,49781.8,-0.67,-2.41,27.836,28.074,26.913,43320.65,47679.85,50560.25,1.13
2017-02-14,28.0,28.04,27.82,27.71,27706.54,-0.03,-0.11,28.11,28.156,26.916,43478.68,51777.68,49533.42,0.63
2017-02-13,27.9,28.28,27.85,27.48,62790.74,-0.13,-0.47,28.156,27.975,26.905,53190.66,51987.77,49777.8,1.43
2017-02-10,28.39,28.58,27.98,27.95,40197.34,-0.4,-1.41,28.376,27.735,26.89,56287.32,48901.36,48634.36,0.91
2017-02-09,28.49,28.8,28.38,28.25,36126.84,-0.14,-0.49,28.35,27.537,26.858,59258.82,48063.61,48589.56,0.82
2017-02-08,28.19,28.88,28.52,27.62,50571.94,0.47,1.68,28.312,27.289,26.806,52039.06,50120.31,48187.44,1.15
2017-02-07,28.89,28.89,28.05,27.94,76266.46,-0.9,-3.11,28.202,26.942,26.773,60076.67,48704.13,49235.15,1.74
2017-02-06,27.61,29.19,28.95,27.61,78274.01,1.1,3.95,27.794,26.617,26.751,50784.87,44461.76,48410.35,1.78
2017-02-03,27.9,28.15,27.85,27.12,55054.87,-0.12,-0.43,27.094,26.278,26.656,41515.4,44223.9,46166.07,1.25
2017-02-02,30.49,30.49,28.19,27.97,28.0,0.22,0.79,26.724,25.945,26.608,36868.4,46839.94,44825.97,0.0
2017-01-26,26.02,28.47,27.97,26.02,90760.02,1.96,7.54,26.266,25.751,26.542,48201.56,53440.64,45806.49,2.07
2017-01-25,25.43,26.16,26.01,25.27,29807.43,0.56,2.2,25.682,25.675,26.491,37331.59,47289.16,42435.49,0.68
2017-01-24,25.89,26.19,25.45,25.31,31926.7,-0.55,-2.12,25.44,25.834,26.552,38138.66,47567.84,42027.38,0.73
2017-01-23,25.9,26.46,26.0,25.9,31819.87,0.1,0.39,25.462,26.045,26.655,46932.4,48367.36,42759.52,0.72
2017-01-20,25.01,26.17,25.9,24.88,56693.79,0.85,3.39,25.166,26.179,26.73,56811.47,49115.5,43165.0,1.29
2017-01-19,24.9,25.5,25.05,24.43,36410.17,0.25,1.01,25.236,26.322,26.807,58679.71,46254.57,41652.93,0.83
2017-01-18,25.1,25.45,24.8,24.8,33842.78,-0.76,-2.97,25.668,26.604,26.946,57246.72,49766.17,41322.33,0.77
2017-01-17,24.52,25.64,25.56,23.75,75895.37,1.04,4.24,26.228,26.884,27.091,56997.01,52358.94,41108.69,1.73
2017-01-16,26.25,26.25,24.52,23.63,81215.22,-1.73,-6.59,26.628,27.033,27.198,49802.32,48108.23,39425.12,1.85
